" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.4""}",河南交通职业技术学院,1937
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",广东建设职业技术学院,616
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.2"", ""5"": ""4.3""}",陕西青年职业学院,1127
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.5""}",吉林电子信息职业技术学院,1613
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.6""}",西安高新科技职业学院,2264
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.4""}",青岛恒星科技学院,2141
" {""0"": ""4.6"", ""1"": ""4.3"", ""2"": ""4.7"", ""5"": ""4.7""}",江苏电子信息职业学院,2210
" {""0"": ""3.3"", ""1"": ""3.4"", ""2"": ""3.3"", ""5"": ""3.2""}",四川城市职业学院,2505
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.2"", ""5"": ""4.3""}",湖北文理学院理工学院,1971
" {""0"": ""4.7"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.7""}",安徽国际商务职业学院,1839
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.1""}",石家庄人民医学高等专科学校,2309
" {""0"": ""3.7"", ""1"": ""4.0"", ""2"": ""3.6"", ""5"": ""3.6""}",重庆商务职业学院,1592
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""3.7"", ""5"": ""4.3""}",内蒙古建筑职业技术学院,1574
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.2""}",湖南交通工程学院,2040
" {""0"": ""3.8"", ""1"": ""3.8"", ""2"": ""3.8"", ""5"": ""3.8""}",江西服装学院,2887
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.2""}",武警后勤学院,1211
" {""0"": ""4.8"", ""1"": ""4.8"", ""2"": ""4.9"", ""5"": ""4.8""}",三亚理工职业学院,2577
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.3"", ""5"": ""4.1""}",阜阳职业技术学院,1811
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.3"", ""5"": ""4.0""}",重庆三峡职业学院,1487
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.2""}",北京交通职业技术学院,910
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.5""}",江苏工程职业技术学院,1069
" {""0"": ""4.2"", ""1"": ""4.5"", ""2"": ""4.0"", ""5"": ""4.2""}",通辽职业学院,861
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.5""}",上海邦德职业技术学院,662
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.2""}",齐齐哈尔工程学院,767
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.1""}",徐州工业职业技术学院,1193
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.4""}",常德职业技术学院,2020
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.3"", ""5"": ""4.1""}",浙江工商职业技术学院,1353
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",安徽师范大学皖江学院,2406
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.4""}",马鞍山师范高等专科学校,1803
" {""0"": ""4.7"", ""1"": ""4.5"", ""2"": ""4.8"", ""5"": ""4.7""}",安徽城市管理职业学院,1830
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.2""}",南宁师范大学师园学院,2369
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.4""}",阜阳师范大学信息工程学院,2414
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.0""}",中山火炬职业技术学院,648
" {""0"": ""4.1"", ""1"": ""3.9"", ""2"": ""4.2"", ""5"": ""4.2""}",太原城市职业技术学院,1653
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.5""}",江西电力职业技术学院,931
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.3""}",山西工商学院,2840
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.4""}",清远职业技术学院,984
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.4""}",四川西南航空职业学院,3200
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",北京培黎职业学院,820
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.0""}",解放军陆军航空兵学院,1310
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",湖南理工学院南湖学院,2475
" {""0"": ""3.4"", ""1"": ""3.5"", ""2"": ""3.3"", ""5"": ""3.5""}",湖南农业大学东方科技学院,2468
" {""0"": ""3.9"", ""1"": ""3.8"", ""2"": ""4.2"", ""5"": ""3.6""}",湖南中医药大学湘杏学院,2478
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.3""}",上海电影艺术职业学院,1724
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.2""}",哈尔滨远东理工学院,2530
" {""0"": ""4.6"", ""1"": ""4.8"", ""2"": ""4.6"", ""5"": ""4.5""}",宁波卫生职业技术学院,1787
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.3""}",广州松田职业学院,2063
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",广东省外语艺术职业学院,619
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.6"", ""5"": ""4.2""}",温州科技职业学院,2377
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.7"", ""5"": ""4.6""}",贵州工商职业学院,3117
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",上海思博职业技术学院,683
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.7"", ""5"": ""4.3""}",湖南外贸职业学院,2004
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.6""}",广西国际商务职业技术学院,1743
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.3""}",贵州轻工职业技术学院,2273
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.5""}",广西电力职业技术学院,1752
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.2""}",广州华夏职业学院,2680
" {""0"": ""4.4"", ""1"": ""4.1"", ""2"": ""4.5"", ""5"": ""4.5""}",武汉商贸职业学院,1424
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.4""}",宁波城市职业技术学院,1771
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.5""}",江西工业贸易职业技术学院,900
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.4""}",香港理工大学,1287
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.2""}",西安职业技术学院,2244
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.5"", ""5"": ""3.5""}",湖南工程学院应用技术学院,2477
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.1""}",南京交通职业技术学院,1370
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.3""}",黔东南民族职业技术学院,1572
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.2""}",江西旅游商贸职业学院,940
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.2"", ""5"": ""4.0""}",福建电力职业技术学院,1587
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",北京经济管理职业学院,2700
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.3""}",广西机电职业技术学院,1735
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.5""}",咸阳职业技术学院,2243
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.7""}",哈尔滨电力职业技术学院,710
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.1""}",湖南司法警官职业学院,2007
" {""0"": ""3.8"", ""1"": ""3.9"", ""2"": ""3.7"", ""5"": ""3.7""}",赣南师范大学科技学院,2436
" {""0"": ""4.0"", ""1"": ""3.9"", ""2"": ""4.0"", ""5"": ""4.1""}",广州科技贸易职业学院,2052
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.7""}",内蒙古商贸职业学院,1164
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.6""}",无锡科技职业学院,1191
" {""0"": ""3.9"", ""1"": ""3.7"", ""2"": ""4.0"", ""5"": ""3.9""}",重庆信息技术职业学院,1500
" {""0"": ""4.6"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.7""}",辽宁建筑职业学院,2334
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.4"", ""5"": ""3.5""}",宁夏大学新华学院,2576
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.2""}",贵州职业技术学院,2569
" {""0"": ""4.8"", ""1"": ""4.8"", ""2"": ""4.9"", ""5"": ""4.8""}",山西工程职业学院,1645
" {""0"": ""4.0"", ""1"": ""4.2"", ""2"": ""4.0"", ""5"": ""3.8""}",湖北汽车工业学院科技学院,1969
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.7"", ""5"": ""4.3""}",河源职业技术学院,993
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.2""}",合肥经济学院,2407
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""3.6"", ""5"": ""4.2""}",包头铁道职业技术学院,2318
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.5"", ""5"": ""4.6""}",北京舞蹈学院,585
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.2""}",新疆农业职业技术学院,1333
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.5""}",河南建筑职业技术学院,2444
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",湖北水利水电职业技术学院,1074
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.1""}",曲靖医学高等专科学校,2161
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.4""}",安徽国防科技职业学院,1835
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.2""}",天津渤海职业技术学院,838
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.4""}",马鞍山职业技术学院,1407
" {""0"": ""2.9"", ""1"": ""2.7"", ""2"": ""3.1"", ""5"": ""2.8""}",四川科技职业学院,2090
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.2""}",四川水利职业技术学院,802
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.4""}",郑州澍青医学高等专科学校,1942
" {""0"": ""3.7"", ""1"": ""3.5"", ""2"": ""3.5"", ""5"": ""4.2""}",黔南民族医学高等专科学校,1561
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.2""}",北京农业职业学院,918
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",广东青年职业学院,2945
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.3""}",辽宁工程职业学院,2652
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.1""}",常州工业职业技术学院,1239
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.4""}",金肯职业技术学院,1397
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.1"", ""5"": ""4.2""}",浙江经贸职业技术学院,1350
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.5"", ""5"": ""3.5""}",湖南文理学院芙蓉学院,2474
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.6""}",安徽审计职业学院,1842
" {""0"": ""3.5"", ""1"": ""3.4"", ""2"": ""3.6"", ""5"": ""3.5""}",广州华立科技职业学院,990
" {""0"": ""4.5"", ""1"": ""4.2"", ""2"": ""4.6"", ""5"": ""4.7""}",浙江工贸职业技术学院,1774
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.4""}",浙江警官职业学院,1778
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.1"", ""5"": ""4.5""}",安徽机电职业技术学院,1831
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.1""}",陆军防化学院,1309
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.3""}",黑龙江司法警官职业学院,759
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.5"", ""5"": ""4.2""}",江西交通职业技术学院,913
" {""0"": ""3.8"", ""1"": ""3.9"", ""2"": ""3.9"", ""5"": ""3.6""}",新疆交通职业技术学院,1372
" {""0"": ""3.9"", ""1"": ""4.2"", ""2"": ""3.8"", ""5"": ""3.7""}",重庆电信职业学院,2821
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.6""}",安庆医药高等专科学校,1804
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.5""}",北京经贸职业学院,824
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.7"", ""5"": ""4.5""}",厦门海洋职业技术学院,1871
" {""0"": ""4.5"", ""1"": ""4.3"", ""2"": ""4.6"", ""5"": ""4.5""}",内蒙古大学创业学院,2320
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.3""}",上海行健职业学院,686
" {""0"": ""4.5"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.9""}",辽宁轻工职业学院,3105
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.5"", ""5"": ""4.5""}",咸宁职业技术学院,1956
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.0""}",北京经济技术职业学院,887
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.0""}",广州华商职业学院,2681
" {""0"": ""3.7"", ""1"": ""3.7"", ""2"": ""3.7"", ""5"": ""3.8""}",四川托普信息技术职业学院,788
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.0"", ""5"": ""4.5""}",哈尔滨广厦学院,2534
" {""0"": ""3.3"", ""1"": ""3.4"", ""2"": ""3.4"", ""5"": ""3.2""}",天津石油职业技术学院,852
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",重庆建筑科技职业学院,2081
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.2"", ""5"": ""4.3""}",西安音乐学院,380
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.2""}",中国消防救援学院,3428
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.0""}",浙江纺织服装职业技术学院,1785
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.5""}",江西司法警官职业学院,927
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.6"", ""5"": ""4.5""}",辽宁农业职业技术学院,1679
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.3""}",衡水职业技术学院,722
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.2""}",江苏商贸职业学院,3109
" {""0"": ""3.8"", ""1"": ""3.7"", ""2"": ""3.8"", ""5"": ""3.9""}",成都艺术职业大学,773
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.1"", ""5"": ""4.2""}",黑龙江交通职业技术学院,2195
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.5"", ""5"": ""4.1""}",四川卫生康复职业学院,2919
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.4"", ""5"": ""4.1""}",荆州职业技术学院,1949
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.8""}",长春职业技术学院,1616
" {""0"": ""4.6"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.5""}",石家庄财经职业学院,754
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.3"", ""5"": ""4.2""}",重庆海联职业技术学院,1498
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.5""}",陕西经济管理职业技术学院,1146
" {""0"": ""4.4"", ""1"": ""4.2"", ""2"": ""4.5"", ""5"": ""4.4""}",海南体育职业技术学院,3269
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.1""}",成都工业职业技术学院,3204
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.4"", ""5"": ""4.3""}",湖南中医药高等专科学校,1988
" {""0"": ""4.1"", ""1"": ""4.4"", ""2"": ""3.9"", ""5"": ""4.1""}",四川化工职业技术学院,797
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.2"", ""5"": ""4.0""}",辽宁现代服务职业技术学院,2335
" {""0"": ""4.3"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.3""}",空军航空大学,2623
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.4"", ""5"": ""4.4""}",北京交通运输职业学院,2637
" {""0"": ""3.8"", ""1"": ""3.6"", ""2"": ""3.9"", ""5"": ""4.0""}",南通职业大学,2204
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.3""}",大连理工大学盘锦校区,3122
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.1""}",广西工商职业技术学院,1751
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.3"", ""5"": ""4.3""}",天津音乐学院,94
" {""0"": ""4.6"", ""1"": ""4.4"", ""2"": ""4.7"", ""5"": ""4.6""}",黑龙江农业经济职业学院,764
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.4""}",山西医科大学晋祠学院,2330
" {""0"": ""3.7"", ""1"": ""3.9"", ""2"": ""3.6"", ""5"": ""3.5""}",石家庄工商职业学院,751
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.4""}",南昌大学抚州医学院,3422
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",湖南环境生物职业技术学院,2008
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",江苏农林职业技术学院,1434
" {""0"": ""4.3"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.1""}",泰山护理职业学院,2960
" {""0"": ""3.1"", ""1"": ""3.0"", ""2"": ""3.1"", ""5"": ""3.1""}",衡阳师范学院南岳学院,2479
" {""0"": ""4.2"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.0""}",中国人民解放军西安通信学院,1224
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.6""}",山西林业职业技术学院,1548
" {""0"": ""3.9"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""3.7""}",呼和浩特职业学院,1626
" {""0"": 4.5, ""1"": 4.5, ""2"": 4.5, ""5"": 4.5}",西南财经大学特拉华数据科学学院,3486
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.1"", ""5"": ""4.3""}",江苏信息职业技术学院,1406
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.5""}",山西卫生健康职业学院,2865
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""3.9""}",贵州中医药大学时珍学院,2572
" {""0"": ""4.1"", ""1"": ""4.2"", ""2"": ""4.2"", ""5"": ""4.0""}",益阳医学高等专科学校,1991
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.3"", ""5"": ""4.5""}",台州职业技术学院,1351
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.2""}",乌鲁木齐职业大学,2070
" {""0"": ""4.5"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.5""}",河北机电职业技术学院,731
" {""0"": ""4.3"", ""1"": ""4.2"", ""2"": ""4.4"", ""5"": ""4.4""}",郑州信息科技职业学院,1932
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.5""}",东莞职业技术学院,2684
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.3"", ""5"": ""4.6""}",山西金融职业学院,1444
" {""0"": ""4.2"", ""1"": ""3.9"", ""2"": ""4.5"", ""5"": ""4.3""}",长安大学兴华学院,2632
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.3""}",扬州环境资源职业技术学院,1120
" {""0"": ""4.4"", ""1"": ""4.4"", ""2"": ""4.4"", ""5"": ""4.4""}",上海海事职业技术学院,673
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.5"", ""5"": ""4.5""}",大庆职业学院,708
" {""0"": ""4.2"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.0""}",郑州幼儿师范高等专科学校,3035
" {""0"": ""4.2"", ""1"": ""4.3"", ""2"": ""4.2"", ""5"": ""4.2""}",杭州科技职业技术学院,2378
" {""0"": ""4.5"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.6""}",福州职业技术学院,1867
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",新疆建设职业技术学院,1392
" {""0"": ""4.4"", ""1"": ""4.6"", ""2"": ""4.3"", ""5"": ""4.4""}",福建卫生职业技术学院,1873
" {""0"": ""4.6"", ""1"": ""4.6"", ""2"": ""4.6"", ""5"": ""4.6""}",山东服装职业学院,2108
" {""0"": ""3.2"", ""1"": ""2.9"", ""2"": ""3.4"", ""5"": ""3.4""}",山东外国语职业技术大学,2144
" {""0"": ""4.2"", ""1"": ""3.8"", ""2"": ""4.5"", ""5"": ""4.3""}",江苏城市职业学院,1543
" {""0"": ""4.0"", ""1"": ""3.8"", ""2"": ""4.1"", ""5"": ""4.0""}",天津国土资源和房屋职业学院,854
" {""0"": ""4.7"", ""1"": ""4.4"", ""2"": ""4.7"", ""5"": ""4.9""}",乌兰察布医学高等专科学校,2317
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.2""}",浙江机电职业技术学院,1355
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.0"", ""5"": ""4.3""}",运城职业技术大学,2332
" {""0"": ""4.3"", ""1"": ""4.6"", ""2"": ""4.2"", ""5"": ""4.2""}",长沙环境保护职业技术学院,2014
" {""0"": ""4.5"", ""1"": ""4.4"", ""2"": ""4.6"", ""5"": ""4.5""}",山西旅游职业学院,1659
" {""0"": ""4.3"", ""1"": ""4.6"", ""2"": ""4.0"", ""5"": ""4.3""}",厦门南洋职业学院,1904
" {""0"": ""3.7"", ""1"": ""3.8"", ""2"": ""3.8"", ""5"": ""3.5""}",陕西工商职业学院,2694
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.0"", ""5"": ""4.3""}",张家口职业技术学院,696
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.0"", ""5"": ""4.1""}",广州康大职业技术学院,1005
" {""0"": ""3.9"", ""1"": ""3.9"", ""2"": ""3.9"", ""5"": ""3.9""}",河南艺术职业学院,2672
" {""0"": ""4.1"", ""1"": ""3.8"", ""2"": ""4.4"", ""5"": ""4.0""}",广州现代信息工程职业技术学院,999
" {""0"": ""4.5"", ""1"": ""4.7"", ""2"": ""4.5"", ""5"": ""4.2""}",营口职业技术学院,1677
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.4"", ""5"": ""4.3""}",重庆公共运输职业学院,2820
" {""0"": ""4.2"", ""1"": ""4.1"", ""2"": ""4.3"", ""5"": ""4.1""}",北京北大方正软件职业技术学院,912
" {""0"": ""4.1"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.2""}",广西卫生职业技术学院,2687
" {""0"": ""4.4"", ""1"": ""4.5"", ""2"": ""4.3"", ""5"": ""4.5""}",苏州工艺美术职业技术学院,2202
" {""0"": ""3.6"", ""1"": ""3.5"", ""2"": ""3.6"", ""5"": ""3.6""}",潍坊工商职业学院,2142
" {""0"": ""4.3"", ""1"": ""4.1"", ""2"": ""4.6"", ""5"": ""4.1""}",北京汇佳职业学院,823
" {""0"": ""4.3"", ""1"": ""4.4"", ""2"": ""4.2"", ""5"": ""4.3""}",武汉音乐学院,455
" {""0"": ""4.9"", ""1"": ""4.8"", ""2"": ""4.9"", ""5"": ""4.9""}",三亚中瑞酒店管理职业学院,3275
" {""0"": ""3.5"", ""1"": ""3.5"", ""2"": ""3.4"", ""5"": ""3.6""}",南通师范高等专科学校,3230
" {""0"": ""4.7"", ""1"": ""4.6"", ""2"": ""4.7"", ""5"": ""4.7""}",山西经贸职业学院,2322
" {""0"": ""4.0"", ""1"": ""4.0"", ""2"": ""4.0"", ""5"": ""4.0""}",山西电力职业技术学院,1661
" {""0"": ""4.4"", ""1"": ""4.3"", ""2"": ""4.3"", ""5"": ""4.5""}",包头轻工职业技术学院,1627
" {""0"": ""4.1"", ""1"": ""4.4"", ""2"": ""4.0"", ""5"": ""4.0""}",天津城市建设管理职业技术学院,1600
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",海南科技职业大学,1432
" {""0"": ""4.1"", ""1"": ""4.1"", ""2"": ""4.1"", ""5"": ""4.1""}",河北能源职业技术学院,695
" {""0"": ""4.2"", ""1"": ""4.0"", ""2"": ""4.3"", ""5"": ""4.2""}",湖北工程职业学院,2456
" {""0"": ""4.0"", ""1"": ""4.1"", ""2"": ""3.9"", ""5"": ""4.1""}",阳江职业技术学院,994
" {""0"": ""4.3"", ""1"": ""4.5"", ""2"": ""4.2"", ""5"": ""4.3""}",南京中医药大学翰林学院,2547
